Classifier,Accuracy,ROC_AUC,Recall,Precision,F1
Logistic Regression,82.89,0.89,0.91,0.81,0.86
Nearest Neighbors,61.84,0.63,0.51,0.73,0.6
Support Vectors,68.42,0.79,0.86,0.67,0.76
Nu SVC,81.58,0.89,0.91,0.8,0.85
Decision Tree,78.95,0.78,0.84,0.8,0.82
Random Forest,86.84,0.9,0.93,0.85,0.89
AdaBoost,84.21,0.91,0.88,0.84,0.86
Gradient Boosting,80.26,0.91,0.86,0.8,0.83
Naive Bayes,82.89,0.9,0.91,0.81,0.86
Linear DA,82.89,0.89,0.91,0.81,0.86
Quadratic DA,82.89,0.87,0.86,0.84,0.85
Neural Net,71.05,0.87,0.56,0.89,0.69
